x0,y0,x1,y1,Unnamed: 0,index,Baseline: People Moving,Crisis: People Moving,day,reduction,cluster
65.68848,10.604597,65.68848,10.687874,523.6190476190476,8015.238095238095,119.42276295133318,338.76190476190476,4.0,-1.7797363846946124,0
65.68848,10.604597,65.77637,10.604597,741.5714285714286,10969.142857142857,13.519884877027858,44.714285714285715,4.0,-2.3339669833265875,0
65.68848,10.604597,65.77637,10.687874,701.5,10381.416666666666,12.971916971917082,43.833333333333336,4.0,-2.3705645324758655,0
65.68848,10.687874,64.89746,11.020573,511.0,9821.0,10.333333333333,29.0,6.0,-1.8064516129033161,0
65.68848,10.687874,65.07324,10.93746,630.8333333333334,10674.333333333334,12.281746031746001,36.0,4.333333333333333,-1.9234867997314504,0
65.68848,10.687874,65.16113,11.352606,638.7142857142857,10783.0,11.251020408163143,30.571428571428573,4.0,-1.718768221252908,0
65.68848,10.687874,65.24902,10.854305,669.75,11214.75,12.589285714285749,45.75,4.25,-2.6383539930149187,0
65.68848,10.687874,65.24902,10.93746,672.0,11144.833333333334,12.495421245421333,41.166666666666664,3.5,-2.3185943010594197,0
65.68848,10.687874,65.24902,11.020573,640.2857142857143,10784.857142857143,14.383830455259284,33.285714285714285,4.0,-1.2907880737301196,0
65.68848,10.687874,65.24902,11.352606,705.0,11559.0,10.6666666666665,20.5,3.5,-0.9164222873900574,0
65.68848,10.687874,65.336914,10.687874,670.6,11088.4,11.8516483516484,36.2,3.8,-2.100203565523068,0
65.68848,10.687874,65.336914,10.771111,593.5,9971.07142857143,25.68890633176364,73.85714285714286,4.0,-2.018712866689127,0
65.68848,10.687874,65.336914,10.854305,585.4444444444445,9987.666666666666,23.44057794057789,68.55555555555556,4.555555555555555,-1.9060356139160934,0
65.68848,10.687874,65.336914,10.93746,595.1428571428571,9972.785714285714,16.903976975405644,52.857142857142854,4.0,-2.1748668224938448,0
65.68848,10.687874,65.424805,10.521278,646.1428571428571,10791.714285714286,11.757980115123,26.285714285714285,4.0,-1.1854639333054136,0
65.68848,10.687874,65.424805,10.687874,602.3076923076923,10055.76923076923,23.22936038320654,69.15384615384616,4.076923076923077,-2.0301842382922626,0
65.68848,10.687874,65.424805,10.771111,686.4,11322.8,11.8714285714286,34.4,3.6,-1.9024259940444839,0
65.68848,10.687874,65.424805,10.854305,650.8571428571429,10796.57142857143,17.70983778126643,52.285714285714285,4.0,-1.8807159223632655,0
65.68848,10.687874,65.424805,10.93746,647.8571428571429,10793.42857142857,16.28859236002114,43.42857142857143,4.0,-1.6491901765622106,0
65.68848,10.687874,65.424805,11.020573,691.4,11327.8,13.204761904762,36.4,3.6,-1.7614962084741073,0
65.68848,10.687874,65.424805,11.352606,646.5,10770.625,19.25206043956025,48.25,3.625,-1.5687510358694075,0
65.68848,10.687874,65.512695,10.521278,644.8,10718.4,11.4047619047618,25.6,4.8,-1.243778274879952,0
65.68848,10.687874,65.512695,10.604597,652.7142857142857,10798.714285714286,20.097592883306998,62.0,4.0,-2.0392636356685125,0
65.68848,10.687874,65.512695,10.687874,459.0,7886.666666666667,51.05238095238081,158.47619047619048,4.0,-2.1248393765753653,0
65.68848,10.687874,65.512695,10.771111,654.7142857142857,10800.714285714286,18.192830978545143,55.42857142857143,4.0,-2.0823149667732186,0
65.68848,10.687874,65.512695,10.854305,657.4285714285714,10803.57142857143,13.241496598639571,41.714285714285715,4.0,-2.1945529494008666,0
65.68848,10.687874,65.512695,10.93746,655.7142857142857,10801.714285714286,16.662218733647286,41.714285714285715,4.0,-1.4463661926533715,0
65.68848,10.687874,65.512695,11.020573,603.0769230769231,9979.0,22.771766694843617,62.46153846153846,4.153846153846154,-1.885930469987167,0
65.68848,10.687874,65.512695,11.186672,528.0,9839.0,10.333333333333,26.0,6.0,-1.5161290322581458,0
65.68848,10.687874,65.600586,10.521278,604.2142857142857,9982.285714285714,18.57404500261643,55.57142857142857,4.0,-2.1153865274005867,0
65.68848,10.687874,65.600586,10.604597,463.57142857142856,7891.571428571428,75.8037851037847,213.33333333333334,4.0,-1.9438917093359966,0
65.68848,10.687874,65.600586,10.687874,462.5238095238095,7890.428571428572,143.26427699284795,432.3333333333333,4.0,-2.0003873198748416,0
65.68848,10.687874,65.600586,10.771111,464.57142857142856,7892.619047619048,49.26462585033976,142.76190476190476,4.0,-1.980180876416808,0
65.68848,10.687874,65.600586,10.854305,663.5714285714286,10810.0,21.375981161695286,74.57142857142857,4.0,-2.5395074257132797,0
65.68848,10.687874,65.600586,10.93746,480.75,8087.5,28.215073260073147,74.9,4.1,-1.6574115926775277,0
65.68848,10.687874,65.600586,11.020573,466.85714285714283,7895.0952380952385,29.32047793476362,73.71428571428571,4.0,-1.513226438662032,0
65.68848,10.687874,65.600586,11.103643,615.3846153846154,10069.846153846154,20.826993519301233,58.46153846153846,4.076923076923077,-1.9997973626920356,0
65.68848,10.687874,65.600586,11.186672,749.0,11710.0,11.0,41.0,5.0,-2.727272727272727,0
65.68848,10.687874,65.68848,10.521278,503.10526315789474,8368.526315789473,24.02778099093884,71.57894736842105,3.8947368421052633,-1.902713206443803,0
65.68848,10.687874,65.68848,10.604597,472.0952380952381,7900.714285714285,124.88192918192958,351.4761904761905,4.0,-1.7833177261704865,0
65.68848,10.687874,65.68848,10.771111,468.85714285714283,7897.238095238095,194.42597244025905,567.7619047619048,4.0,-1.9035417751828436,0
65.68848,10.687874,65.68848,10.854305,469.85714285714283,7898.285714285715,34.62227455084609,100.14285714285714,4.0,-1.8785530888206967,0
65.68848,10.687874,65.68848,11.103643,670.5714285714286,10817.42857142857,19.430926216640426,48.285714285714285,4.0,-1.473952793422533,0
65.68848,10.687874,65.68848,11.186672,638.0,10454.125,18.08539377289375,55.5,4.25,-2.046420825159359,0
65.68848,10.687874,65.68848,11.269661,670.0,10795.375,14.169184981685248,37.25,3.625,-1.654069445087608,0
65.68848,10.687874,65.77637,10.43792,714.6,11351.8,11.6047619047618,30.6,3.6,-1.615443584615857,0
65.68848,10.687874,65.77637,10.604597,611.3846153846154,9871.615384615385,18.079740772048464,55.53846153846154,3.923076923076923,-2.13715310363155,0
65.68848,10.687874,65.77637,10.687874,474.42857142857144,7903.333333333333,67.82295482295491,201.66666666666666,4.0,-2.034194520986377,0
65.68848,10.687874,65.77637,11.766699,614.6666666666666,10169.0,11.452380952381,19.333333333333332,5.666666666666667,-0.6710457172884837,0
65.68848,10.687874,65.77637,11.849388,627.5,10201.5,11.5,25.5,6.0,-1.2196969696969697,0
65.68848,10.687874,65.86426,10.354521,566.75,9215.0625,31.274725274725185,70.75,4.0,-1.3886411184362983,0
65.68848,10.687874,65.86426,12.0972,678.0,10825.714285714286,13.955259026687713,29.857142857142858,4.0,-1.2128252885325979,0
65.68848,10.771111,65.600586,10.687874,619.8333333333334,9680.5,11.662087912088,46.0,3.5,-2.9664214935325455,0
65.68848,10.771111,65.600586,10.771111,495.8095238095238,7948.523809523809,31.997959183673476,109.28571428571429,4.0,-2.4255500068865694,0
65.68848,10.771111,65.600586,10.854305,777.0,11803.0,10.333333333333,28.0,1.0,-1.709677419354926,0
65.68848,10.771111,65.68848,10.687874,496.85714285714283,7949.761904761905,185.43340310483205,549.0,4.0,-1.9648962499522546,0
65.68848,10.771111,65.68848,10.854305,497.85714285714283,7950.809523809524,67.44807256235842,206.38095238095238,4.0,-2.0548095556632457,0
65.68848,10.771111,65.77637,10.687874,764.0,11667.5,10.333333333333,34.0,1.5,-2.290322580645267,0
65.68848,10.854305,65.600586,10.771111,737.1666666666666,11240.0,13.884310134310333,51.166666666666664,3.5,-2.7242324724629636,0
65.68848,10.854305,65.600586,10.854305,499.23809523809524,7952.476190476191,19.11102389673838,67.76190476190476,4.0,-2.5613998236199174,0
65.68848,10.854305,65.600586,10.93746,739.1666666666666,11242.166666666666,25.612637362637333,99.33333333333333,3.5,-2.89132772774385,0
65.68848,10.854305,65.68848,10.687874,500.5238095238095,7953.857142857143,34.9167102738531,98.19047619047619,4.0,-1.8955308768871877,0
65.68848,10.854305,65.68848,10.771111,501.5238095238095,7954.857142857143,68.13908948194677,209.28571428571428,4.0,-2.1135021505044405,0
65.68848,11.103643,65.600586,11.103643,518.75,8169.95,22.97133699633695,75.95,4.05,-2.3876311899471,0
65.68848,11.103643,65.600586,11.186672,656.2857142857143,10022.57142857143,13.611198325484143,40.142857142857146,3.5714285714285716,-1.9239104797408226,0
65.68848,11.103643,65.68848,10.687874,641.6153846153846,9930.076923076924,12.999718230487462,25.692307692307693,3.923076923076923,-0.9622005826891576,0
65.68848,11.103643,65.68848,11.186672,504.42857142857144,7958.190476190476,18.759724402581476,59.57142857142857,4.0,-2.1994427126149807,0
65.68848,11.186672,65.600586,11.103643,622.4285714285714,10002.357142857143,15.094453165881928,46.857142857142854,4.0,-2.0650320517821457,0
65.68848,11.186672,65.600586,11.186672,526.4444444444445,8606.388888888889,16.683048433048388,51.94444444444444,4.055555555555555,-2.1234070187321286,0
65.68848,11.186672,65.68848,10.687874,623.4285714285714,10003.57142857143,13.497645211930928,33.357142857142854,4.0,-1.5201768908767261,0
65.68848,11.186672,65.68848,11.103643,478.85714285714283,7908.523809523809,18.30411651840219,59.42857142857143,4.0,-2.177808198212457,0
65.68848,11.186672,65.68848,11.269661,479.85714285714283,7909.523809523809,29.743171114599765,93.19047619047619,4.0,-2.165870665905424,0
65.68848,11.186672,65.77637,11.269661,651.25,10222.5,11.00595238095225,37.0,3.0,-2.413407892067416,0
65.68848,11.269661,65.68848,10.687874,710.5833333333334,10524.0,13.110805860805916,30.0,3.8333333333333335,-1.3478235338721463,0
65.68848,11.269661,65.68848,11.186672,526.7619047619048,8018.952380952381,29.682626896912524,95.57142857142857,4.0,-2.2567002459029664,0
65.68848,11.269661,65.68848,11.352606,752.0,10784.0,10.642857142857,32.0,4.0,-2.0067114093960132,0
65.68848,11.269661,65.77637,11.269661,527.8095238095239,8020.047619047619,23.90659340659362,77.33333333333333,4.0,-2.219967990049195,0
65.68848,11.269661,65.77637,11.352606,658.6666666666666,9762.666666666666,13.503357753357998,43.5,3.5,-2.2569812136677916,0
65.68848,11.269661,65.77637,11.435509,713.0,10766.0,10.333333333333,38.0,1.0,-2.677419354838828,0
65.68848,11.352606,65.68848,11.269661,701.75,10970.25,10.57738095238075,29.5,4.5,-1.7845804877089224,0
65.68848,11.352606,65.77637,11.352606,481.23809523809524,7911.523809523809,27.803976975405572,99.42857142857143,4.0,-2.8209768243211792,0
65.68848,11.352606,65.77637,11.435509,496.7,8137.1,24.33525641025645,83.35,3.9,-2.3137426167589643,0
65.68848,11.435509,65.77637,11.435509,721.2222222222222,10498.555555555555,15.702889702889555,50.44444444444444,3.4444444444444446,-2.1578931887738495,0
65.68848,11.51837,65.68848,11.601189,643.1666666666666,9916.583333333334,11.892551892551834,34.5,4.25,-1.9074027011926284,2
65.68848,11.51837,65.77637,11.435509,681.75,10286.0,11.672619047619,42.25,3.0,-2.6463374402960684,2
65.68848,11.601189,65.600586,11.601189,506.1904761904762,7960.285714285715,25.59009244723524,82.95238095238095,4.0,-2.2731602484926237,2
65.68848,11.601189,65.68848,11.51837,716.7142857142857,10894.142857142857,13.76478283621157,44.142857142857146,4.0,-2.2442572614706227,2
65.68848,11.601189,65.68848,11.683966,507.1904761904762,7961.380952380952,31.87833594976457,103.80952380952381,4.0,-2.2917422929786464,2
65.68848,11.601189,65.77637,11.601189,537.1666666666666,8370.722222222223,14.670227920227834,54.166666666666664,4.111111111111111,-2.645036083939443,2
65.68848,11.601189,65.77637,11.766699,659.5714285714286,10070.642857142857,15.6182626896915,47.214285714285715,4.0,-2.021048341679587,2
65.68848,11.683966,65.600586,11.601189,749.2,11459.2,14.804029304029598,57.6,3.0,-2.9182175599870748,2
65.68848,11.683966,65.68848,11.601189,483.42857142857144,7914.0,32.44427001569862,105.71428571428571,4.0,-2.2471645485609897,2
65.68848,11.683966,65.68848,11.766699,499.95,8127.6,15.80302197802205,54.45,4.05,-2.425013323880631,2
65.68848,11.683966,65.77637,11.683966,628.6153846153846,9989.076923076924,13.695688926458306,42.46153846153846,4.076923076923077,-2.096931177176948,2
65.68848,11.683966,65.77637,11.766699,632.7857142857143,10014.5,32.74144427001578,101.28571428571429,4.0,-2.121665108503192,2
65.68848,11.683966,65.77637,11.849388,592.0,9502.857142857143,15.002878074306855,48.142857142857146,4.0,-2.229021227070587,2
65.68848,11.766699,65.600586,11.766699,630.5333333333333,9630.6,13.643956043956132,48.733333333333334,4.133333333333334,-2.5585152648906737,2
65.68848,11.766699,65.600586,11.849388,709.5,10710.0,10.845238095237999,31.5,2.5,-1.8957192128220977,2
65.68848,11.766699,65.68848,11.683966,661.7142857142857,10072.92857142857,19.383307169021215,67.5,4.0,-2.499610985623426,2
65.68848,11.766699,65.68848,11.849388,585.5294117647059,8951.35294117647,20.588343029519706,68.3529411764706,4.176470588235294,-2.2532177501133037,2
65.68848,11.766699,65.77637,11.766699,513.0,7967.857142857143,47.4698063840919,143.28571428571428,4.0,-2.2306710928819378,2
65.68848,11.766699,65.77637,11.849388,663.7142857142857,10075.142857142857,42.98304552590271,128.14285714285714,4.0,-1.9477275209594997,2
65.68848,11.849388,65.600586,11.849388,530.1428571428571,8022.952380952381,31.130734345020237,101.38095238095238,4.0,-2.2925782106736854,2
65.68848,11.849388,65.600586,11.932035,747.0,10976.0,13.669544740973569,50.42857142857143,4.0,-2.7176392619251395,2
65.68848,11.849388,65.600586,12.014641,693.0,10102.2,13.737362637362798,47.4,3.0,-2.4538506632657175,2
65.68848,11.849388,65.68848,11.766699,584.4444444444445,8745.444444444445,20.242165242165225,68.27777777777777,3.9444444444444446,-2.394816312008285,2
65.68848,11.849388,65.68848,11.932035,531.1428571428571,8024.047619047619,29.761904761904713,90.42857142857143,4.0,-1.9647547638154124,2
65.68848,11.849388,65.77637,11.766699,534.0,8027.0952380952385,55.44988662131542,165.95238095238096,4.0,-2.1038575325498563,2
65.68848,11.849388,65.77637,11.849388,533.0,8025.9047619047615,72.530525030525,214.1904761904762,4.0,-2.0985186914350735,2
65.68848,11.932035,65.600586,11.932035,487.0,7917.9047619047615,19.508023722309616,62.666666666666664,4.0,-2.255659319997599,2
65.68848,11.932035,65.600586,12.014641,488.0,7918.9047619047615,43.34720849197848,135.61904761904762,4.0,-2.0146828842213247,2
65.68848,11.932035,65.68848,11.849388,489.0,7919.952380952381,31.047706261991998,93.61904761904762,4.0,-2.0715239962430987,2
65.68848,11.932035,65.68848,12.014641,490.0,7921.0,24.85897435897424,81.33333333333333,4.0,-2.310969377809148,2
65.68848,11.932035,65.77637,11.766699,639.0714285714286,10021.214285714286,16.240711669283,51.07142857142857,4.0,-2.279917634847139,2
65.68848,11.932035,65.77637,11.849388,637.7857142857143,10019.785714285714,16.788330716902212,52.5,4.0,-2.1417854339966476,2
65.68848,11.932035,65.77637,11.932035,737.0,11351.0,11.83928571428575,39.5,4.0,-2.351691660940209,2
65.68848,12.014641,65.600586,12.014641,535.0,8028.428571428572,43.084877027734194,145.71428571428572,4.0,-2.588904892841445,2
65.68848,12.014641,65.68848,11.932035,536.0,8029.523809523809,24.824786324786288,79.80952380952381,4.0,-2.252133399949979,2
65.68848,12.014641,65.77637,11.766699,645.5,9803.5,10.333333333333,20.5,4.0,-0.9838709677419993,2
65.68848,12.014641,65.77637,12.014641,537.0,8030.666666666667,19.22475143903733,69.80952380952381,4.0,-2.642935573132527,2
65.68848,12.0972,65.600586,12.014641,672.0,10356.5,10.845238095237999,30.0,3.0,-1.7636437411239863,2
65.68848,12.0972,65.600586,12.0972,660.6153846153846,10295.307692307691,14.563257255565077,50.0,3.769230769230769,-2.510343812140091,2
65.68848,12.0972,65.600586,12.179718,771.0,11772.0,11.0,35.0,1.0,-2.1818181818181817,2
65.68848,12.0972,65.68848,12.179718,485.45,7841.15,14.20320512820505,48.85,3.95,-2.4148816968350633,2
65.68848,12.0972,65.77637,12.0972,617.6666666666666,9650.333333333334,36.992368742368505,110.5,3.5,-2.013225980951981,2
65.68848,12.179718,65.68848,12.0972,695.0,10153.357142857143,17.264521193092715,56.285714285714285,4.0,-2.2928466655806092,2
65.68848,12.179718,65.77637,12.0972,670.8333333333334,9777.0,30.223748473748667,86.5,3.5,-1.878366919949919,2
65.68848,12.262192,65.77637,12.262192,709.0,10668.0,10.642857142857,34.0,4.0,-2.1946308724832644,2
65.68848,12.344622,65.600586,12.427008,693.4615384615385,10131.23076923077,13.973795435334,45.30769230769231,4.076923076923077,-2.243784676807012,2
65.68848,12.344622,65.77637,12.344622,539.6666666666666,8033.761904761905,23.002005930577383,74.0952380952381,4.0,-2.3009530716688364,2
65.68848,12.427008,65.600586,12.427008,568.0,9436.0,11.4314285714286,44.6,3.8,-2.921125630666471,2
65.68848,12.50935,65.77637,12.50935,848.0,12049.0,11.357142857143,33.0,4.0,-1.9056603773584542,2
65.68848,12.591646,65.600586,12.591646,849.0,12050.0,10.642857142857,27.0,4.0,-1.5369127516778864,2
65.68848,12.591646,65.68848,12.673901,665.8571428571429,10077.92857142857,15.3566195709055,52.57142857142857,4.0,-2.469413297887488,2
65.68848,12.591646,65.77637,12.50935,721.6,10878.4,11.2047619047618,37.8,4.6,-2.3768903038532105,2
65.68848,12.673901,65.600586,12.673901,726.7142857142857,10906.0,12.567503924646857,44.57142857142857,4.0,-2.573644264638027,2
65.68848,12.673901,65.68848,12.591646,667.7142857142857,10080.357142857143,14.71350078492957,53.0,4.0,-2.610547759800551,2
65.68848,12.673901,65.77637,12.673901,516.0,7971.761904761905,28.527734170591334,88.38095238095238,4.0,-2.21386283852623,2
65.68848,12.756109,65.68848,12.673901,704.0,10937.5,12.059523809523833,45.666666666666664,4.166666666666667,-2.796574340691981,2
65.68848,12.756109,65.77637,12.673901,643.0714285714286,10025.92857142857,14.645735217164072,47.142857142857146,4.0,-2.2059999101660157,2
65.77637,10.104082,65.68848,10.187601,790.6666666666666,11133.5,10.654761904761667,24.833333333333332,3.5,-1.336086342389473,0
65.77637,10.354521,65.77637,10.43792,727.0,10042.555555555555,11.22751322751322,32.44444444444444,4.111111111111111,-1.9030341753820972,0
65.77637,10.354521,65.86426,10.354521,590.8,8356.2,27.85412087912095,82.05,4.05,-1.9332922897153697,0
65.77637,10.43792,65.68848,10.43792,541.2857142857143,8053.190476190476,16.55581719867443,49.714285714285715,4.0,-2.103697565648925,0
65.77637,10.43792,65.68848,10.521278,745.2222222222222,10693.444444444445,11.222222222222111,30.666666666666668,4.111111111111111,-1.7461102739607397,0
65.77637,10.43792,65.68848,10.687874,749.2857142857143,10893.42857142857,12.322605965463143,28.0,3.857142857142857,-1.310218102910023,0
65.77637,10.43792,65.77637,10.354521,764.375,10996.375,11.625,38.625,4.0,-2.3653358136207614,0
65.77637,10.43792,65.77637,10.521278,542.7142857142857,8054.666666666667,14.49249956392824,42.857142857142854,4.0,-1.9665507638082993,0
65.77637,10.43792,65.86426,10.354521,670.7333333333333,9726.533333333333,29.53431013431007,80.4,4.2,-1.688408968341407,0
65.77637,10.43792,65.86426,10.43792,733.6363636363636,10644.90909090909,11.151182151182182,39.54545454545455,3.727272727272727,-2.565285643894271,0
65.77637,10.521278,65.77637,10.43792,673.6666666666666,9767.066666666668,17.241636141636267,48.2,4.0,-1.8425787584146107,0
65.77637,10.604597,65.68848,10.604597,703.0833333333334,10072.25,11.721916971916999,37.916666666666664,4.0,-2.222117064131916,0
65.77637,10.604597,65.68848,10.687874,705.2857142857143,10185.714285714286,18.907116692831142,59.142857142857146,4.0,-2.1478623591870805,0
65.77637,10.604597,65.77637,10.687874,707.1428571428571,10187.57142857143,15.070643642072428,50.57142857142857,4.0,-2.3775786219780106,0
65.77637,10.687874,65.68848,10.604597,741.3571428571429,10287.285714285714,12.829408686551643,42.357142857142854,4.0,-2.3095817303854815,0
65.77637,10.687874,65.68848,10.687874,573.9047619047619,8139.142857142857,66.1367521367521,192.28571428571428,4.0,-2.0300942960505983,0
65.77637,10.687874,65.68848,10.771111,770.0,10890.0,10.333333333333,23.0,1.0,-1.225806451612975,0
65.77637,10.687874,65.77637,10.604597,742.3571428571429,10288.285714285714,15.760858189429785,49.214285714285715,4.0,-2.170433167923847,0
65.77637,11.269661,65.68848,11.186672,893.25,12054.5,10.57738095238075,34.75,3.0,-2.284610010037656,0
65.77637,11.269661,65.68848,11.269661,576.4761904761905,8141.952380952381,24.22632129774995,78.04761904761905,4.0,-2.281640543205889,0
65.77637,11.269661,65.77637,11.352606,577.4761904761905,8143.0,17.857230071515808,62.904761904761905,4.0,-2.5624296634423023,0
65.77637,11.352606,65.68848,11.269661,844.6666666666666,11507.833333333334,12.995421245421333,42.833333333333336,3.5,-2.3011685441506318,0
65.77637,11.352606,65.68848,11.352606,578.4761904761905,8144.142857142857,28.091732077446334,101.0,4.0,-2.730044101009998,0
65.77637,11.352606,65.77637,11.269661,579.7619047619048,8145.523809523809,18.301674515960286,63.142857142857146,4.0,-2.4817387876024455,0
65.77637,11.352606,65.77637,11.435509,580.7619047619048,8146.523809523809,65.86289900575609,195.9047619047619,4.0,-2.0172163051981515,0
65.77637,11.352606,65.77637,11.51837,847.6666666666666,11511.0,11.059523809523833,36.333333333333336,3.5,-2.2891032971221588,2
65.77637,11.352606,65.77637,11.766699,848.6666666666666,11512.0,13.273199023199167,36.333333333333336,3.5,-1.7448781491105458,2
65.77637,11.435509,65.68848,11.269661,904.25,12066.5,10.410714285714,39.0,3.0,-2.748159774843144,0
65.77637,11.435509,65.68848,11.352606,582.3333333333334,8148.285714285715,24.882696668411096,81.95238095238095,4.0,-2.3151604590394435,0
65.77637,11.435509,65.68848,11.435509,697.5555555555555,9552.333333333334,17.554334554334336,57.888888888888886,4.111111111111111,-2.2408943324900226,0
65.77637,11.435509,65.68848,11.51837,862.2,11695.0,12.2714285714286,45.4,3.6,-2.7175647881530165,2
65.77637,11.435509,65.77637,11.352606,585.2380952380952,8151.476190476191,65.90143031571571,194.42857142857142,4.0,-2.0294918125549564,0
65.77637,11.435509,65.77637,11.51837,576.55,8015.1,54.943315018314955,166.8,4.15,-1.9712230716620762,2
65.77637,11.435509,65.77637,11.601189,568.1333333333333,7954.066666666667,30.629230769230798,95.6,4.0,-2.1264300311279754,2
65.77637,11.435509,65.77637,11.766699,755.1428571428571,10302.214285714286,18.811878597592997,48.785714285714285,4.0,-1.6047829237057727,2
65.77637,11.435509,65.77637,11.849388,820.8571428571429,11155.142857142857,14.431449502878284,43.714285714285715,4.0,-2.0782300068680235,2
65.77637,11.51837,65.77637,11.352606,725.6666666666666,9905.0,11.003968253968168,37.166666666666664,3.5,-2.408951156163577,2
65.77637,11.51837,65.77637,11.435509,589.047619047619,8155.619047619048,50.538095238095195,156.14285714285714,4.0,-2.015213580658488,2
65.77637,11.51837,65.77637,11.601189,625.2631578947369,8593.78947368421,17.354058222479157,57.94736842105263,4.157894736842105,-2.3697769126632435,2
65.77637,11.51837,65.77637,11.766699,727.6666666666666,9907.0,12.273199023199167,42.833333333333336,3.5,-2.5355546690052346,2
65.77637,11.601189,65.68848,11.601189,708.1428571428571,10188.857142857143,16.74071166928307,62.642857142857146,4.0,-2.73039798359092,2
65.77637,11.601189,65.77637,11.435509,653.8666666666667,9456.0,26.909474969475067,85.26666666666667,3.6666666666666665,-2.213934415115219,2
65.77637,11.601189,65.77637,11.51837,549.4285714285714,8062.190476190476,16.957352171638,58.666666666666664,4.0,-2.4456257185910877,2
65.77637,11.601189,65.77637,11.683966,550.4285714285714,8063.285714285715,25.72065236350943,81.52380952380952,4.0,-2.21293269666191,2
65.77637,11.601189,65.77637,11.766699,679.2666666666667,9735.866666666667,25.868131868131734,77.06666666666666,4.2,-2.019167070954034,2
65.77637,11.601189,65.77637,11.849388,760.0,10819.5,11.8214285714285,32.0,2.5,-1.7000516262261405,2
65.77637,11.683966,65.68848,11.683966,735.4545454545455,9969.727272727272,14.423576423576456,47.27272727272727,4.2727272727272725,-2.2579997585318776,2
65.77637,11.683966,65.77637,11.601189,590.8571428571429,8157.809523809524,25.65227629513343,82.61904761904762,4.0,-2.183731121564889,2
65.77637,11.683966,65.77637,11.766699,592.5238095238095,8159.619047619048,93.20968079539567,271.04761904761904,4.0,-1.9035084159472433,2
65.77637,11.683966,65.77637,11.849388,760.7142857142857,10308.57142857143,19.216640502354927,59.5,4.0,-2.040207502910692,2
65.77637,11.683966,65.86426,11.766699,760.0,10088.5,10.333333333333,27.5,3.5,-1.6612903225807312,2
65.77637,11.766699,65.336914,11.932035,925.0,12085.0,10.333333333333,25.0,5.0,-1.4193548387097554,2
65.77637,11.766699,65.424805,11.932035,831.0,11166.714285714286,13.472265829408856,37.857142857142854,4.0,-1.8259509140767005,2
65.77637,11.766699,65.512695,11.849388,832.0,11168.142857142857,16.71716378859257,48.857142857142854,4.0,-1.9650451818681751,2
65.77637,11.766699,65.512695,11.932035,763.9285714285714,10312.785714285714,19.070381998953426,54.0,4.0,-2.011213215752773,2
65.77637,11.766699,65.600586,11.601189,834.0,11170.142857142857,13.757980115123143,42.285714285714285,4.0,-2.1217814160114488,2
65.77637,11.766699,65.600586,11.766699,837.0,11173.714285714286,18.288069073783284,58.285714285714285,4.0,-2.1713546293117205,2
65.77637,11.766699,65.600586,11.849388,633.5263157894736,8625.894736842105,21.314632735685315,66.63157894736842,3.9473684210526314,-2.217472631623464,2
65.77637,11.766699,65.600586,11.932035,835.0,11171.285714285714,15.907639979068714,49.285714285714285,4.0,-2.0605975463391437,2
65.77637,11.766699,65.600586,12.014641,836.0,11172.42857142857,14.955259026687713,40.42857142857143,4.0,-1.7664065210155386,2
65.77637,11.766699,65.68848,10.687874,719.0,10236.0,10.266666666667,15.0,6.0,-0.4610389610389137,0
65.77637,11.766699,65.68848,11.601189,817.8,10829.0,17.5373626373625,51.6,4.0,-2.0435751196828624,2
65.77637,11.766699,65.68848,11.683966,611.3157894736842,8361.842105263158,27.824272219009213,89.36842105263158,3.8947368421052633,-2.18142488821098,2
65.77637,11.766699,65.68848,11.766699,599.1428571428571,8167.809523809524,48.80132565846843,150.57142857142858,4.0,-2.2086864224987983,2
65.77637,11.766699,65.68848,11.849388,600.1428571428571,8168.9047619047615,56.96790511076247,175.33333333333334,4.0,-2.1556085343515603,2
65.77637,11.766699,65.68848,11.932035,776.2,10414.4,19.3373626373626,60.2,4.5,-2.2490649387013693,2
65.77637,11.766699,65.68848,12.014641,832.0,11172.0,10.333333333333,32.5,5.5,-2.145161290322682,2
65.77637,11.766699,65.77637,11.352606,773.8,10262.2,13.1945054945056,33.0,3.0,-1.5571436047571976,2
65.77637,11.766699,65.77637,11.435509,775.8571428571429,10326.357142857143,17.95473574044993,54.357142857142854,4.0,-2.023552433609374,2
65.77637,11.766699,65.77637,11.51837,881.8333333333334,11549.166666666666,13.717643467643667,50.166666666666664,3.5,-2.6677859848710255,2
65.77637,11.766699,65.77637,11.601189,683.6470588235294,9189.29411764706,23.66795949148894,75.6470588235294,4.0,-2.303694683727222,2
65.77637,11.766699,65.77637,11.683966,604.952380952381,8174.047619047619,98.28616780045365,281.14285714285717,4.0,-1.767777621480293,2
65.77637,11.766699,65.77637,11.849388,602.047619047619,8170.9047619047615,542.3896912611204,1478.4285714285713,4.0,-1.681300269765646,2
65.77637,11.766699,65.77637,11.932035,740.4,9874.8,20.90989010989013,65.2,4.133333333333334,-2.192575003450557,2
65.77637,11.766699,65.86426,11.766699,606.5714285714286,8175.761904761905,176.82332112332142,530.7142857142857,4.0,-1.8976445480609057,2
65.77637,11.766699,65.86426,11.849388,608.2380952380952,8177.523809523809,40.42787371358786,119.9047619047619,4.0,-2.194399328132617,2
65.77637,11.766699,65.86426,11.932035,782.8,10319.2,23.5009157509158,71.2,4.6,-2.0467512287938114,2
